"# Log for survey foo session: foo|1549001732674 executed on: 2/1/2019, 4:45:32 PM"
"step","question id","question type","question title","answer type","answer","next questions"
"1","q0","HIDDEN","Hello Traveller!","generic","q0:hidden value:0:0:0:0:0:0:0:","q1a,q1b,q1c"
"2","q1a","TEXT","Question 1a","generic","q1a:Answer text:0:0:0:0:0:0:0:","q4"
"2","q1b","EMAIL","Your Hitchhicker's Guide account","generic","q1b:email@test.com:0:0:0:0:0:0:0:","q4"
"2","q1c","PASSWORD","Your Hitchhicker's Guide account","generic","q1c:mypassword:0:0:0:0:0:0:0:","q4"
"3","q4","SINGLESELECT","Question 4","generic","q4:1:0:0:0:0:0:0:0:years","q5"
"4","q5","MULTICHOICE","Question 5","custom","q5:42:0:0:0:0:0:0:0:","q6"
"5","q6","MULTISELECT","Question 6","generic","q6:Arthur Dent:0:0:0:0:0:0:0:","q7"
"6","q7","LATLON","Question 7","generic","q7::0:1.01:2.01:0:0:0:0:spacecoords","q8"
"7","q8","TIMERANGE","Q8","generic","q8::0:0:0:2.5:3.5:0:0:hours","q9"
